,url,rated,time_class,time_control,start_time,game_time,played,rating,opponent,opponent_rating,result,info
2348,https://www.chess.com/game/live/4151784524,True,blitz,300+5,,,black,1254,elsjumwn,1259,win,resigned
2349,https://www.chess.com/game/live/4151854912,True,blitz,300+5,,,white,1262,maxvoice,1263,win,abandoned
2350,https://www.chess.com/game/live/4151858992,True,blitz,300+5,,,white,1255,JakeyV106,1306,loss,resigned
2351,https://www.chess.com/game/live/4151860622,True,blitz,300+5,,,white,1264,Yurisosin,1294,win,checkmated
2352,https://www.chess.com/game/live/4151875935,True,blitz,300+5,,,black,1273,mojtaba-k,1286,win,resigned
2353,https://www.chess.com/game/live/4154467304,True,blitz,300+5,,,white,1273,guilhermenagata,1289,draw,insufficient
2354,https://www.chess.com/game/live/4154505037,True,blitz,300+5,,,black,1265,grisaac22,1270,loss,resigned
2355,https://www.chess.com/game/live/4154630790,True,blitz,300+5,,,black,1257,parivalavan,1272,loss,resigned
2356,https://www.chess.com/game/live/4154635151,True,blitz,300+5,,,white,1250,kiransolanki,1311,loss,resigned
2357,https://www.chess.com/game/live/4154644731,True,blitz,300+5,,,white,1243,mChath,1291,loss,resigned
2358,https://www.chess.com/game/live/4154661395,True,blitz,300+5,,,black,1252,trishulpatel,1287,win,resigned
2359,https://www.chess.com/game/live/4154679132,True,blitz,300+5,,,black,1244,Bogous,1243,loss,resigned
2360,https://www.chess.com/game/live/4154695411,True,blitz,300+5,,,black,1252,Hari232323,1257,win,resigned
2361,https://www.chess.com/game/live/4154705251,True,blitz,300+5,,,white,1261,Josiah_BPO,1267,win,resigned
2362,https://www.chess.com/game/live/4156985007,True,blitz,300+5,,,white,1260,grapebro,1238,draw,repetition
2363,https://www.chess.com/game/live/4157008850,True,blitz,300+5,,,black,1252,andy_1016,1280,loss,resigned
2364,https://www.chess.com/game/live/4157016535,True,blitz,300+5,,,white,1245,tjurci1666,1304,loss,checkmated
2365,https://www.chess.com/game/live/4157024166,True,blitz,300+5,,,black,1237,tnt355,1269,loss,resigned
2366,https://www.chess.com/game/live/4157873225,True,blitz,300+5,,,black,1229,philolegein,1259,loss,resigned
2367,https://www.chess.com/game/live/4159967454,True,blitz,300+5,,,black,1237,vindogg014,1210,win,resigned
2368,https://www.chess.com/game/live/4160862617,True,blitz,300+5,,,white,1229,SimonLJ1993,1262,loss,resigned
2369,https://www.chess.com/game/live/4165895480,True,blitz,300+5,,,white,1221,jrmoura00,1243,loss,resigned
2370,https://www.chess.com/game/live/4165914075,True,blitz,300+5,,,white,1229,vijjjyver,1224,win,resigned
2371,https://www.chess.com/game/live/4166327367,True,blitz,300+5,,,black,1221,mj-05,1219,loss,resigned
2372,https://www.chess.com/game/live/4166333801,True,blitz,300+5,,,black,1229,jaidecosta,1207,win,resigned
2373,https://www.chess.com/game/live/4166350344,True,blitz,300+5,,,white,1237,martinlim,1201,win,resigned
2374,https://www.chess.com/game/live/4166376468,True,blitz,300+5,,,white,1229,Blainers10,1237,loss,resigned
2375,https://www.chess.com/game/live/4166497006,True,blitz,300+5,,,black,1237,alexanderrodion,1203,win,resigned
2376,https://www.chess.com/game/live/4166527418,True,blitz,300+5,,,black,1245,demogomed,1224,win,resigned
2377,https://www.chess.com/game/live/4166542768,True,blitz,300+5,,,black,1237,tallkushi,1258,loss,resigned
2378,https://www.chess.com/game/live/4178360077,True,blitz,300+5,,,white,1229,fiqryselamat,1249,loss,checkmated
2379,https://www.chess.com/game/live/4178471819,True,blitz,300+5,,,white,1237,BobRossinc,1239,win,resigned
2380,https://www.chess.com/game/live/4178473135,True,blitz,300+5,,,black,1229,BobRossinc,1247,loss,checkmated
2381,https://www.chess.com/game/live/4181180207,True,blitz,300+5,,,white,1238,jincha19,1264,win,checkmated
2382,https://www.chess.com/game/live/4181205303,True,blitz,300+5,,,white,1230,Jeffp22,1264,loss,checkmated
2383,https://www.chess.com/game/live/4182087740,True,blitz,300+5,,,black,1222,francmer,1243,loss,resigned
2384,https://www.chess.com/game/live/4184164039,True,blitz,300+5,,,white,1214,froochie,1210,loss,resigned
2385,https://www.chess.com/game/live/4184173742,True,blitz,300+5,,,black,1206,Tchobo,1235,loss,resigned
2386,https://www.chess.com/game/live/4184613558,True,blitz,300+5,,,white,1197,AzerbBaku,1193,loss,resigned
2387,https://www.chess.com/game/live/4184620988,True,blitz,300+5,,,black,1206,borhes137137,1221,win,resigned
2388,https://www.chess.com/game/live/4187190507,True,blitz,300+5,,,black,1206,huytttd,1201,draw,agreed
2389,https://www.chess.com/game/live/4190000750,True,blitz,300+5,,,white,1199,ssal240783,1242,loss,resigned
2390,https://www.chess.com/game/live/4190011663,True,blitz,300+5,,,white,1191,yomama_69,1219,loss,resigned
2391,https://www.chess.com/game/live/4190044211,True,blitz,300+5,,,black,1199,Peaches7696,1193,win,resigned
2392,https://www.chess.com/game/live/4190195488,True,blitz,300+5,,,black,1192,TWCM9,1242,loss,resigned
2393,https://www.chess.com/game/live/4190441578,True,blitz,300+5,,,white,1200,markdeeks,1178,win,resigned
2394,https://www.chess.com/game/live/4190467069,True,blitz,300+5,,,white,1192,k2deep,1228,loss,resigned
2395,https://www.chess.com/game/live/4193132573,True,blitz,300+5,,,white,1184,david_woosley,1184,loss,resigned
2396,https://www.chess.com/game/live/4193139741,True,blitz,300+5,,,black,1192,david_woosley,1176,win,resigned
2397,https://www.chess.com/game/live/4193250664,True,blitz,300+5,,,black,1184,Grandmasterronnywang,1204,loss,resigned
2398,https://www.chess.com/game/live/4193268786,True,blitz,300+5,,,black,1192,tubehma,1184,win,resigned
2399,https://www.chess.com/game/live/4193283718,True,blitz,300+5,,,white,1184,tubehma,1192,loss,resigned
2400,https://www.chess.com/game/live/4193309202,True,blitz,300+5,,,black,1193,doddilido,1210,win,timeout
2401,https://www.chess.com/game/live/4193338690,True,blitz,300+5,,,white,1201,cm_fome,1175,win,resigned
2402,https://www.chess.com/game/live/4201826794,True,blitz,300+5,,,white,1208,ashwanikumardhariya,1170,win,timeout
2403,https://www.chess.com/game/live/4201857925,True,blitz,300+5,,,black,1217,1PawnUp,1229,win,resigned
2404,https://www.chess.com/game/live/4201901651,True,blitz,300+5,,,white,1217,Hashemelech,1229,draw,repetition
2405,https://www.chess.com/game/live/4202319770,True,blitz,300+5,,,black,1225,gonzalo232001,1195,win,resigned
2406,https://www.chess.com/game/live/4202349738,True,blitz,300+5,,,black,1217,Evgenij94,1254,loss,resigned
2407,https://www.chess.com/game/live/4204975488,True,blitz,300+5,,,white,1210,SonnyBoyBoylan,1258,loss,resigned
2408,https://www.chess.com/game/live/4208457860,True,blitz,300+5,,,black,1227,beniniben,1238,win,abandoned
2409,https://www.chess.com/game/live/4208460220,True,blitz,300+5,,,white,1234,Sgladschdglei,1196,win,resigned
2410,https://www.chess.com/game/live/4210916061,True,blitz,300+5,,,black,1243,4brotheryeska,1259,win,resigned
2411,https://www.chess.com/game/live/4210920135,True,blitz,300+5,,,white,1252,kojsni,1262,win,resigned
2412,https://www.chess.com/game/live/4210932312,True,blitz,300+5,,,white,1244,sansquare,1246,loss,resigned
2413,https://www.chess.com/game/live/4210948680,True,blitz,300+5,,,black,1251,sudarr2000,1212,win,checkmated
2414,https://www.chess.com/game/live/4211677592,True,blitz,300+5,,,black,1258,moussablack,1211,win,resigned
2415,https://www.chess.com/game/live/4211746878,True,blitz,300+5,,,white,1266,e11_e11,1268,win,resigned
2416,https://www.chess.com/game/live/4214274161,True,blitz,300+5,,,white,1275,ivosb,1282,win,resigned
2417,https://www.chess.com/game/live/4214283213,True,blitz,300+5,,,black,1283,ExtremelyAvg,1267,win,resigned
2418,https://www.chess.com/game/live/4214298446,True,blitz,300+5,,,white,1275,Cilicia7,1311,loss,checkmated
2419,https://www.chess.com/game/live/4214329028,True,blitz,300+5,,,white,1284,en_passent,1312,win,resigned
2420,https://www.chess.com/game/live/4216866919,True,blitz,300+5,,,black,1285,Axemortal,1305,draw,agreed
2421,https://www.chess.com/game/live/4216888405,True,blitz,300+5,,,white,1293,Axemortal,1297,win,resigned
2422,https://www.chess.com/game/live/4216902054,True,blitz,300+5,,,black,1300,Bignoi,1260,win,checkmated
2423,https://www.chess.com/game/live/4216925304,True,blitz,300+5,,,black,1292,rogeliolumbao,1313,loss,resigned
2424,https://www.chess.com/game/live/4216934446,True,blitz,300+5,,,black,1284,huasteko,1285,loss,resigned
2425,https://www.chess.com/game/live/4216940636,True,blitz,300+5,,,white,1292,vamsichanakya,1265,win,abandoned
2426,https://www.chess.com/game/live/4217136616,True,blitz,300+5,,,black,1285,melachi,1335,loss,resigned
2427,https://www.chess.com/game/live/4217340938,True,blitz,300+5,,,white,1293,savanbaraiya11,1293,win,checkmated
2428,https://www.chess.com/game/live/4217746652,True,blitz,300+5,,,black,1301,Landito1608,1297,win,resigned
2429,https://www.chess.com/game/live/4219808492,True,blitz,300+5,,,white,1294,whatupkess,1338,loss,resigned
2430,https://www.chess.com/game/live/4219829940,True,blitz,300+5,,,white,1303,vinodgund,1313,win,timeout
2431,https://www.chess.com/game/live/4220254552,True,blitz,300+5,,,white,1295,ilkinnezerov,1327,loss,resigned
2432,https://www.chess.com/game/live/4220406271,True,blitz,300+5,,,white,1287,Remonter,1304,loss,resigned
2433,https://www.chess.com/game/live/4220419898,True,blitz,300+5,,,black,1295,gramophone,1272,win,resigned
2434,https://www.chess.com/game/live/4222755570,True,blitz,300+5,,,black,1286,NyeinThit,1281,loss,resigned
2435,https://www.chess.com/game/live/4222767182,True,blitz,300+5,,,black,1286,msglacayo,1280,draw,stalemate
2436,https://www.chess.com/game/live/4222785563,True,blitz,300+5,,,white,1279,elitesniper11,1318,loss,resigned
2437,https://www.chess.com/game/live/4222789209,True,blitz,300+5,,,black,1272,Usuaryo,1315,loss,checkmated
2438,https://www.chess.com/game/live/4222793809,True,blitz,300+5,,,black,1280,soylentmean,1258,win,resigned
2439,https://www.chess.com/game/live/4222803079,True,blitz,300+5,,,white,1287,soylentmean,1251,win,resigned
2440,https://www.chess.com/game/live/4222827658,True,blitz,300+5,,,white,1280,ashwani_clairvoyant,1342,loss,resigned
2441,https://www.chess.com/game/live/4222830340,True,blitz,300+5,,,black,1273,YakushevAlexei,1314,loss,checkmated
2442,https://www.chess.com/game/live/4222847527,True,blitz,300+5,,,white,1281,tedgabel07,1278,win,resigned
2443,https://www.chess.com/game/live/4222873888,True,blitz,300+5,,,white,1289,imamit2000,1293,win,resigned
2444,https://www.chess.com/game/live/4223125205,True,blitz,300+5,,,black,1297,biboosman,1285,win,checkmated
2445,https://www.chess.com/game/live/4223150261,True,blitz,300+5,,,white,1289,biboosman,1293,loss,resigned
2446,https://www.chess.com/game/live/4223177731,True,blitz,300+5,,,black,1281,biboosman,1301,loss,resigned
2447,https://www.chess.com/game/live/4223192101,True,blitz,300+5,,,black,1289,winchi,1267,win,resigned
2448,https://www.chess.com/game/live/4223210315,True,blitz,300+5,,,white,1297,Amb95,1257,win,checkmated
2449,https://www.chess.com/game/live/4223566110,True,blitz,300+5,,,black,1290,risckbreacker,1327,loss,resigned
2450,https://www.chess.com/game/live/4223574161,True,blitz,300+5,,,black,1297,ALEXANDERKazak,1261,win,resigned
2451,https://www.chess.com/game/live/4225320712,True,blitz,300+5,,,black,1289,TwistInTheTail,1288,loss,resigned
2452,https://www.chess.com/game/live/4225336896,True,blitz,300+5,,,white,1298,M7tron,1314,win,resigned
2453,https://www.chess.com/game/live/4225368681,True,blitz,300+5,,,white,1291,Kieffer51,1332,loss,checkmated
2454,https://www.chess.com/game/live/4225756562,True,blitz,300+5,,,white,1283,SivakumarMadhavan,1281,loss,resigned
2455,https://www.chess.com/game/live/4225808870,True,blitz,300+5,,,black,1275,MoonPatrol126,1270,loss,resigned
2456,https://www.chess.com/game/live/4225823069,True,blitz,300+5,,,white,1283,MoonPatrol126,1262,win,resigned
2457,https://www.chess.com/game/live/4225837269,True,blitz,300+5,,,black,1276,Luchito1019,1324,loss,resigned
2458,https://www.chess.com/game/live/4225841889,True,blitz,300+5,,,white,1284,UMANGDIXIT,1248,win,checkmated
2459,https://www.chess.com/game/live/4226018757,True,blitz,300+5,,,black,1277,SteveBerk,1322,loss,resigned
2460,https://www.chess.com/game/live/4226027742,True,blitz,300+5,,,white,1269,ifthekharfiroz,1286,loss,resigned
2461,https://www.chess.com/game/live/4226039122,True,blitz,300+5,,,black,1261,blizzarduke,1277,loss,resigned
2462,https://www.chess.com/game/live/4226045702,True,blitz,300+5,,,black,1269,the_mystic01,1274,win,resigned
2463,https://www.chess.com/game/live/4226286049,True,blitz,300+5,,,white,1262,niko_indi,1303,loss,checkmated
2464,https://www.chess.com/game/live/4226293659,True,blitz,300+5,,,white,1270,Jensen_deng,1259,win,resigned
2465,https://www.chess.com/game/live/4226422544,True,blitz,300+5,,,white,1262,Michael_T_Rex,1258,loss,resigned
2466,https://www.chess.com/game/live/4228618116,True,blitz,300+5,,,white,1271,Rezbaund,1303,win,abandoned
2467,https://www.chess.com/game/live/4228774957,True,blitz,300+5,,,black,1279,hkj56,1282,win,timeout
2468,https://www.chess.com/game/live/4228791976,True,blitz,300+5,,,black,1271,kachibdf,1294,loss,resigned
2469,https://www.chess.com/game/live/4228807304,True,blitz,300+5,,,black,1279,Rozartis,1275,win,resigned
2470,https://www.chess.com/game/live/4229094357,True,blitz,300+5,,,black,1271,wightchocolate,1308,loss,resigned
2471,https://www.chess.com/game/live/4229099954,True,blitz,300+5,,,white,1279,Valeri71,1284,win,resigned
2472,https://www.chess.com/game/live/4229377031,True,blitz,300+5,,,black,1271,gerrit71,1275,loss,resigned
2473,https://www.chess.com/game/live/4231418807,True,blitz,300+5,,,black,1279,juaint,1257,win,resigned
2474,https://www.chess.com/game/live/4231513082,True,blitz,300+5,,,white,1287,ThelemaWolff,1264,win,resigned
2475,https://www.chess.com/game/live/4231757878,True,blitz,300+5,,,white,1279,king_esco,1282,loss,resigned
2476,https://www.chess.com/game/live/4231778392,True,blitz,300+5,,,black,1271,tetott90603,1305,loss,resigned
2477,https://www.chess.com/game/live/4231802637,True,blitz,300+5,,,white,1263,Lucas_93,1297,loss,resigned
2478,https://www.chess.com/game/live/4231899274,True,blitz,300+5,,,white,1272,Escandilavo,1296,win,resigned
2479,https://www.chess.com/game/live/4231912876,True,blitz,300+5,,,white,1280,fjd79,1243,win,resigned
2480,https://www.chess.com/game/live/4237856291,True,blitz,300+5,,,black,1272,irelandcw,1274,loss,resigned
2481,https://www.chess.com/game/live/4237865230,True,blitz,300+5,,,black,1265,henrytims,1324,loss,resigned
2482,https://www.chess.com/game/live/4237891451,True,blitz,300+5,,,white,1274,NorrisBigelow,1290,win,resigned
2483,https://www.chess.com/game/live/4237961614,True,blitz,300+5,,,black,1266,somesh_sg,1292,loss,resigned
2484,https://www.chess.com/game/live/4237967448,True,blitz,300+5,,,black,1274,Sureshsivam1,1277,win,resigned
2485,https://www.chess.com/game/live/4238115160,True,blitz,300+5,,,white,1282,kachibdf,1283,win,resigned
2486,https://www.chess.com/game/live/4238125432,True,blitz,300+5,,,black,1273,PradipJoshi,1265,loss,resigned
2487,https://www.chess.com/game/live/4240437962,True,blitz,300+5,,,white,1265,ramkimhi,1284,loss,resigned
2488,https://www.chess.com/game/live/4240449300,True,blitz,300+5,,,black,1274,kayvanravassani,1301,win,resigned
2489,https://www.chess.com/game/live/4240476897,True,blitz,300+5,,,white,1274,Me112233,1266,draw,agreed
2490,https://www.chess.com/game/live/4240511280,True,blitz,300+5,,,white,1282,Zug25,1266,win,resigned
2491,https://www.chess.com/game/live/4240584644,True,blitz,300+5,,,white,1290,WilsonCWP,1267,win,resigned
2492,https://www.chess.com/game/live/4240596107,True,blitz,300+5,,,black,1290,humbleknight777,1287,draw,repetition
2493,https://www.chess.com/game/live/4240656144,True,blitz,300+5,,,black,1282,yolanda110,1310,loss,resigned
2494,https://www.chess.com/game/live/4240674309,True,blitz,300+5,,,black,1274,hungvuonghdu,1298,loss,resigned
2495,https://www.chess.com/game/live/4240691153,True,blitz,300+5,,,white,1266,Andreas778,1283,loss,resigned
2496,https://www.chess.com/game/live/4240759287,True,blitz,300+5,,,white,1258,PM1966,1257,loss,resigned
2497,https://www.chess.com/game/live/4240770873,True,blitz,300+5,,,black,1266,hustleking19,1259,win,resigned
2498,https://www.chess.com/game/live/4240805239,True,blitz,300+5,,,black,1275,8thFist-Valkyrie,1288,win,resigned
2499,https://www.chess.com/game/live/4240813723,True,blitz,300+5,,,black,1267,Baubek_kz,1267,loss,resigned
2500,https://www.chess.com/game/live/4240828995,True,blitz,300+5,,,white,1275,Dinnerforfree,1269,win,abandoned
2501,https://www.chess.com/game/live/4240963344,True,blitz,300+5,,,white,1283,sisv0710,1250,win,resigned
2502,https://www.chess.com/game/live/4240978004,True,blitz,300+5,,,black,1274,sisv0710,1259,loss,resigned
2503,https://www.chess.com/game/live/4240998835,True,blitz,300+5,,,white,1283,Viktoraspr,1295,win,resigned
2504,https://www.chess.com/game/live/4243751155,True,blitz,300+5,,,black,1276,Cosseboom,1323,loss,resigned
2505,https://www.chess.com/game/live/4243754142,True,blitz,300+5,,,black,1284,Golfito0,1247,win,timeout
2506,https://www.chess.com/game/live/4244154517,True,blitz,300+5,,,white,1277,weebo1986,1318,loss,timeout
2507,https://www.chess.com/game/live/4246433894,True,blitz,300+5,,,black,1284,ibparx,1244,win,resigned
2508,https://www.chess.com/game/live/4246455709,True,blitz,300+5,,,white,1276,bphorton,1295,loss,resigned
2509,https://www.chess.com/game/live/4246471727,True,blitz,300+5,,,white,1268,Mauaense,1277,loss,resigned
2510,https://www.chess.com/game/live/4246607969,True,blitz,300+5,,,white,1276,dale22599,1272,win,resigned
